season,team1_id,team1_score,team2_id,team2_score,team1_seed,team1_teamname,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team1_oe,team1_de,team1_pt_school_s16,team1_pt_school_ff,team2_seed,team2_teamname,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team2_oe,team2_de,team2_pt_school_s16,team2_pt_school_ff,result
2013,1196,59,1276,79,3,Florida,54.2763,37.831,67.6282,9.4192,41.7582,30.9791,65.0794,7.8947,39.4724,32.8413,56.25,50.8966,0.1138,0.0932,114.4507,85.6828,6,3,4,Michigan,53.3934,37.8667,70.305,7.3324,47.5559,32.5967,68.5072,8.3102,34.1841,33.5807,51.7536,52.7808,0.0953,0.0835,115.6025,97.5973,0,0,0
2013,1393,56,1276,61,4,Syracuse,48.4659,33.477,67.497,19.3146,42.6791,28.341,67.3228,8.015,30.3532,40.3346,55.8093,67.6322,0.1372,0.1059,107.7142,92.0136,16,3,4,Michigan,53.3934,37.8667,70.305,7.3324,47.5559,32.5967,68.5072,8.3102,34.1841,33.5807,51.7536,52.7808,0.0953,0.0835,115.6025,97.5973,0,0,0
2014,1411,69,1142,81,16,Texas Southern,50.7031,35.7639,71.25,8.1081,48.862,35.6419,68.7395,10.5045,32.2689,29.6296,54.823,50.5568,0.0663,0.0936,109.1877,106.0762,0,0,16,Cal Poly,44.2446,32.8969,68.2373,7.6993,48.6413,33.8028,72.3435,10.3417,35.4614,31.0431,52.0924,55.8865,0.0906,0.0742,102.5043,106.5601,0,0,0
2014,1234,65,1397,78,11,Iowa,50.6259,35.0459,73.4967,13.4868,47.2862,31.6736,70.5539,7.7886,27.4836,37.2873,57.889,52.6119,0.1001,0.089,115.6316,98.9966,0,0,11,Tennessee,50.6164,31.8555,71.8072,11.6262,44.5078,34.5794,70.2128,9.4996,30.6338,27.62,49.5516,45.1174,0.0813,0.084,111.6884,97.0495,0,0,0
2014,1326,59,1173,60,6,Ohio St.,51.1129,32.4149,68.8525,12.2465,45.8658,29.2724,71.147,8.3466,32.9067,31.5537,49.9407,43.7582,0.1173,0.0624,106.6784,91.1081,5,2,11,Dayton,50.3639,37.7329,68.1319,7.2508,48.3384,33.2242,70.7083,12.0815,31.9128,31.5762,51.8717,51.1269,0.0911,0.0751,110.7795,101.9537,0,0,0
2014,1153,57,1217,61,5,Cincinnati,46.5596,33.5043,70.8049,15.9728,43.1606,32.0423,67.5159,9.1743,30.9033,32.5501,52.795,54.2029,0.1239,0.0819,107.3402,91.9211,1,0,12,Harvard,49.6552,38.7097,72.4051,13.3215,44.9378,32.7935,70.798,9.7414,28.6154,30.4938,57.1429,50.5988,0.1102,0.0895,111.8338,92.8233,0,0,0
2014,1264,64,1257,71,13,Manhattan,48.7038,36.8794,66.3395,15.2257,43.9939,32.6693,69.9791,12.3331,30.7022,27.7501,52.1739,52.774,0.1151,0.0873,107.5398,97.2794,0,0,4,Louisville,52.657,36.7816,66.087,12.455,44.3485,28.6195,68.0683,7.1084,35.0806,29.9546,54.0438,49.2366,0.1449,0.0662,118.6927,88.0889,5,3,0
2014,1459,40,1276,57,15,Wofford,47.41,34.6473,66.5421,4.1899,49.6276,32.8605,68.6441,9.3064,29.7347,28.2565,51.2023,44.9405,0.0955,0.0854,104.5781,100.945,0,0,2,Michigan,52.6936,40.1763,76.2663,6.2723,50.1782,31.8038,73.1123,8.4175,40.0605,31.0565,55.5556,48.2873,0.0821,0.0778,117.1425,103.0238,1,1,0
2014,1328,75,1295,80,5,Oklahoma,48.6739,37.9494,74.9377,8.3981,48.8336,34.1534,71.4849,8.7363,36.9405,34.9519,53.1353,47.6852,0.0936,0.0815,113.3529,104.5585,0,0,12,North Dakota St.,55.4301,34.7418,75.7622,12.6233,46.0552,37.8428,75.2791,5.126,27.0133,35.0416,43.1298,51.0386,0.0927,0.0797,116.8623,105.2203,0,0,0
2014,1160,48,1338,77,8,Colorado,48.6175,31.8102,71.9201,8.9844,47.2656,35.5524,70.3151,9.063,30.4115,35.5488,48.7715,54.3224,0.0874,0.0971,103.7381,100.1348,0,0,9,Pittsburgh,50.0703,35.0575,71.1963,8.6013,45.4984,32.6433,70.6745,10.1266,26.8519,33.547,62.905,52.6589,0.111,0.0747,112.8605,97.5045,3,0,0
2014,1301,80,1387,83,12,North Carolina St.,51.4658,30.4762,65.748,10.7504,47.2583,32.0786,71.2103,8.0782,25.4854,30.5959,49.0526,47.7086,0.073,0.0865,108.169,106.2332,1,0,5,Saint Louis,50.5306,31.7406,69.863,9.9558,44.3953,29.6137,68.4129,12.3265,32.3578,25.5763,57.5155,46.8919,0.1088,0.1039,103.0281,91.1002,0,0,0
2014,1444,53,1393,77,14,Western Michigan,53.7002,32.6316,71.8563,9.6889,47.8222,31.4735,71.519,9.962,35.0985,38.3224,47.3404,52.6385,0.0843,0.1074,106.3179,100.5727,0,0,3,Syracuse,47.6608,33.0693,70.7692,17.2205,45.5186,34.4675,66.8301,7.6023,26.9621,40.5033,49.0842,63.9416,0.1309,0.0705,111.7167,97.7423,17,4,0
2014,1454,53,1437,73,15,Milwaukee,49.0724,32.7001,73.2759,6.3272,50.3858,31.04,74.7863,12.0594,40.6061,32.5351,58.4416,47.5797,0.0818,0.102,103.1606,103.8617,0,0,2,Villanova,53.8023,35.5556,71.5802,11.1639,42.9929,35.313,70.7418,7.4144,44.8348,33.0329,60.1149,54.1284,0.1008,0.0825,114.1827,96.7318,4,1,0
2014,1304,60,1124,74,11,Nebraska,47.4531,33.3333,71.669,9.261,47.7081,31.5254,68.1452,9.0259,33.5116,35.5636,42.2809,50.8621,0.1061,0.0803,102.4522,99.1936,0,0,6,Baylor,48.3525,38.0323,67.9731,14.058,46.3768,35.5655,66.9683,8.1226,34.29,32.7485,58.0899,61.661,0.0781,0.0816,114.1024,105.6855,2,0,0
2014,1184,69,1242,80,15,Eastern Kentucky,55.7325,38.6364,75.4795,5.5499,56.7104,35.8456,71.293,11.6773,44.2604,35.4397,55.1597,57.0674,0.1189,0.0818,114.8933,106.8502,0,0,2,Kansas,55.3868,34.0541,71.123,14.5089,44.3452,35.4943,67.9012,8.0983,28.6378,31.4635,54.6597,51.2883,0.084,0.096,115.1071,101.6079,7,2,0
2014,1243,49,1246,56,9,Kansas St.,48.3092,33.1104,65.587,8.0262,45.9459,29.2948,68.4472,10.306,32.5,31.1725,63.0326,52.5588,0.0937,0.0969,105.0928,98.3715,0,0,8,Kentucky,50,33.2242,68.2096,14.9178,44.9431,32.2206,69.0191,7.6779,27.6096,30.3391,44.4223,44.5874,0.071,0.0871,112.2999,98.7392,3,2,0
2014,1203,66,1272,71,9,George Washington,50.2311,36.3813,65.0888,11.157,47.438,31.2409,66.6139,8.9368,28.3664,36.1478,54.9464,52.2843,0.1044,0.0995,107.2343,97.7609,0,0,8,Memphis,52.766,33.0827,64.7135,11.1752,49.1709,30.9735,65.1515,9.4326,27.3944,28.9447,61.087,50.4084,0.1214,0.1115,107.8849,98.7813,0,0,0
2014,1344,77,1314,79,11,Providence,46.5339,34.7134,78.219,11.9196,48.8565,32.7526,68.8693,8.1858,31.6532,28.4581,56.066,47.2564,0.0825,0.0851,109.0643,103.5057,0,0,6,North Carolina,49.7227,33.5632,62.585,12.5389,46.6511,31.7293,67.0384,8.3795,21.137,34.1201,54.8793,46.1728,0.1038,0.0842,107.9596,97.8876,6,3,0
2014,1433,75,1372,77,5,VCU,45.5923,34.9462,67.3575,11.4679,48.7768,30.303,66.7564,9.9862,33.8798,30.0161,49.7831,48.5149,0.1568,0.083,105.3354,90.8505,1,1,12,Stephen F. Austin,52.2575,34.8665,71.4477,8.8287,50,34.7291,68.5751,9.9498,36.0428,26.1935,62.3256,48.2468,0.1042,0.0778,116.0776,96.7428,0,0,0
2014,1437,65,1163,77,2,Villanova,53.8023,35.5556,71.5802,11.1639,42.9929,35.313,70.7418,7.4144,44.8348,33.0329,60.1149,54.1284,0.1008,0.0825,114.1827,96.7318,4,1,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,0
2014,1393,53,1173,55,3,Syracuse,47.6608,33.0693,70.7692,17.2205,45.5186,34.4675,66.8301,7.6023,26.9621,40.5033,49.0842,63.9416,0.1309,0.0705,111.7167,97.7423,17,4,11,Dayton,50.3639,37.7329,68.1319,7.2508,48.3384,33.2242,70.7083,12.0815,31.9128,31.5762,51.8717,51.1269,0.0911,0.0751,110.7795,101.9537,0,0,0
2014,1338,45,1196,61,9,Pittsburgh,50.0703,35.0575,71.1963,8.6013,45.4984,32.6433,70.6745,10.1266,26.8519,33.547,62.905,52.6589,0.111,0.0747,112.8605,97.5045,3,0,1,Florida,51.3011,35.865,66.8966,8.6357,43.4688,33.0144,69.3291,8.8476,34.5817,31.2718,53.7566,47.7667,0.1117,0.0889,111.6412,91.5258,7,3,0
2014,1387,51,1257,66,5,Saint Louis,50.5306,31.7406,69.863,9.9558,44.3953,29.6137,68.4129,12.3265,32.3578,25.5763,57.5155,46.8919,0.1088,0.1039,103.0281,91.1002,0,0,4,Louisville,52.657,36.7816,66.087,12.455,44.3485,28.6195,68.0683,7.1084,35.0806,29.9546,54.0438,49.2366,0.1449,0.0662,118.6927,88.0889,5,3,0
2014,1217,73,1277,80,12,Harvard,49.6552,38.7097,72.4051,13.3215,44.9378,32.7935,70.798,9.7414,28.6154,30.4938,57.1429,50.5988,0.1102,0.0895,111.8338,92.8233,0,0,4,Michigan St.,52.1076,39.2082,70.7418,13.4052,43.5285,33.1579,72.9795,7.9942,36.2668,36.9291,62.207,49.5716,0.1023,0.0846,113.3864,97.9993,11,6,0
2014,1295,44,1361,63,12,North Dakota St.,55.4301,34.7418,75.7622,12.6233,46.0552,37.8428,75.2791,5.126,27.0133,35.0416,43.1298,51.0386,0.0927,0.0797,116.8623,105.2203,0,0,4,San Diego St.,45.122,34.1667,67.3373,13.4677,43.5484,30.8118,68.3391,10.5452,25.6137,30.4153,39.2182,48.5149,0.1132,0.0642,106.9316,90.8125,1,0,0
2014,1332,77,1458,85,7,Oregon,51.0671,38.797,77.2517,8.7191,49.3827,32.4059,70.943,9.5274,33.6368,32.0399,52.9095,50.358,0.1082,0.0686,114.7057,103.3085,1,0,2,Wisconsin,51.2612,37.5949,74.5645,7.9624,45.8307,34.0741,72.1934,8.5435,39.1283,25.2927,50.4854,39.7814,0.0758,0.0667,115.2419,101.0851,5,0,0
2014,1211,61,1112,84,8,Gonzaga,53.563,39.0323,70.844,9.9852,43.2692,31.759,70.6192,8.6139,32.6832,31.2309,54.4276,48.3333,0.0977,0.0883,113.9048,97.0929,4,0,1,Arizona,50.7042,36.3636,65.8621,11.5333,40.2,31.9778,71.6332,7.5544,26.4249,26.5066,57.6305,44.7165,0.0904,0.0722,112.2673,88.8129,2,0,0
2014,1314,83,1235,85,6,North Carolina,49.7227,33.5632,62.585,12.5389,46.6511,31.7293,67.0384,8.3795,21.137,34.1201,54.8793,46.1728,0.1038,0.0842,107.9596,97.8876,6,3,3,Iowa St.,54.396,35.8333,69.2875,7.0106,45.9656,34.0789,73.2092,8.8635,37.5167,33.4507,62.4294,49.8952,0.0815,0.0751,113.4576,100.9743,0,0,0
2014,1455,76,1246,78,1,Wichita St.,52.3051,35.0217,72.3669,14.9204,43.5876,31.0811,64.8567,7.544,36.6773,35.8257,54.5035,47.868,0.1045,0.074,115.962,92.4094,1,1,8,Kentucky,50,33.2242,68.2096,14.9178,44.9431,32.2206,69.0191,7.6779,27.6096,30.3391,44.4223,44.5874,0.071,0.0871,112.2999,98.7392,3,2,0
2014,1242,57,1390,60,2,Kansas,55.3868,34.0541,71.123,14.5089,44.3452,35.4943,67.9012,8.0983,28.6378,31.4635,54.6597,51.2883,0.084,0.096,115.1071,101.6079,7,2,10,Stanford,49.8912,36.4273,70.2395,11.463,45.7768,34.8529,71.6016,6.454,29.2821,33.8983,46.317,56.7536,0.078,0.0809,108.9756,101.7299,0,0,0
2014,1372,60,1417,77,12,Stephen F. Austin,52.2575,34.8665,71.4477,8.8287,50,34.7291,68.5751,9.9498,36.0428,26.1935,62.3256,48.2468,0.1042,0.0778,116.0776,96.7428,0,0,4,UCLA,52.9818,37.9768,74.851,8.9504,48.5761,34.4394,67.6,6.2147,27.459,41.5597,59.2731,56.6815,0.1307,0.0744,115.4258,99.9588,0,0,0
2014,1361,64,1112,70,4,San Diego St.,45.122,34.1667,67.3373,13.4677,43.5484,30.8118,68.3391,10.5452,25.6137,30.4153,39.2182,48.5149,0.1132,0.0642,106.9316,90.8125,1,0,1,Arizona,50.7042,36.3636,65.8621,11.5333,40.2,31.9778,71.6332,7.5544,26.4249,26.5066,57.6305,44.7165,0.0904,0.0722,112.2673,88.8129,2,0,0
2014,1124,52,1458,69,6,Baylor,48.3525,38.0323,67.9731,14.058,46.3768,35.5655,66.9683,8.1226,34.29,32.7485,58.0899,61.661,0.0781,0.0816,114.1024,105.6855,2,0,2,Wisconsin,51.2612,37.5949,74.5645,7.9624,45.8307,34.0741,72.1934,8.5435,39.1283,25.2927,50.4854,39.7814,0.0758,0.0667,115.2419,101.0851,5,0,0
2014,1235,76,1163,81,3,Iowa St.,54.396,35.8333,69.2875,7.0106,45.9656,34.0789,73.2092,8.8635,37.5167,33.4507,62.4294,49.8952,0.0815,0.0751,113.4576,100.9743,0,0,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,0
2014,1397,71,1276,73,11,Tennessee,50.6164,31.8555,71.8072,11.6262,44.5078,34.5794,70.2128,9.4996,30.6338,27.62,49.5516,45.1174,0.0813,0.084,111.6884,97.0495,0,0,2,Michigan,52.6936,40.1763,76.2663,6.2723,50.1782,31.8038,73.1123,8.4175,40.0605,31.0565,55.5556,48.2873,0.0821,0.0778,117.1425,103.0238,1,1,0
2014,1438,59,1277,61,1,Virginia,48.9811,36.8515,67.298,12.0385,42.0546,32.2734,66.1741,9.5094,29.6709,33.5467,56.6082,51.3067,0.0859,0.085,108.6714,91.0974,0,0,4,Michigan St.,52.1076,39.2082,70.7418,13.4052,43.5285,33.1579,72.9795,7.9942,36.2668,36.9291,62.207,49.5716,0.1023,0.0846,113.3864,97.9993,11,6,0
2014,1277,54,1163,60,4,Michigan St.,52.1076,39.2082,70.7418,13.4052,43.5285,33.1579,72.9795,7.9942,36.2668,36.9291,62.207,49.5716,0.1023,0.0846,113.3864,97.9993,11,6,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,0
2014,1196,53,1163,63,1,Florida,51.3011,35.865,66.8966,8.6357,43.4688,33.0144,69.3291,8.8476,34.5817,31.2718,53.7566,47.7667,0.1117,0.0889,111.6412,91.5258,7,3,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,0
2014,1458,73,1246,74,2,Wisconsin,51.2612,37.5949,74.5645,7.9624,45.8307,34.0741,72.1934,8.5435,39.1283,25.2927,50.4854,39.7814,0.0758,0.0667,115.2419,101.0851,5,0,8,Kentucky,50,33.2242,68.2096,14.9178,44.9431,32.2206,69.0191,7.6779,27.6096,30.3391,44.4223,44.5874,0.071,0.0871,112.2999,98.7392,3,2,0
2014,1246,54,1163,60,8,Kentucky,50,33.2242,68.2096,14.9178,44.9431,32.2206,69.0191,7.6779,27.6096,30.3391,44.4223,44.5874,0.071,0.0871,112.2999,98.7392,3,2,7,Connecticut,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865,108.2691,95.4644,0,0,0
2015,1264,64,1214,74,16,Manhattan,48.9262,33.9837,69.4307,7.5424,47.8814,32.2222,70.331,11.578,36.4769,27.6074,60.7094,59.1549,0.1174,0.1002,101.2805,97.7926,0,0,16,Hampton,45.9416,30.4065,65.212,10.757,44.3028,34.4322,68.682,10.0649,33.2972,30.3165,46.4807,45.0269,0.0961,0.0777,96.6099,98.5232,0,0,0
2015,1140,90,1279,94,11,BYU,50.3317,38.4503,77,7.4134,49.5568,33.1658,70.0549,9.2869,36.1905,32.481,59.7701,55.4736,0.1008,0.0906,116.0285,102.9773,1,0,11,Mississippi,46.8927,33.8235,77.8417,11.1528,43.3927,34.8506,68.4499,9.3624,33.0632,39.7175,52.1574,62.8531,0.0983,0.075,108.54,100.5981,0,0,0
2015,1129,55,1173,56,11,Boise St.,49.7925,39.1304,72.7941,6.8966,47.7969,31.1734,70.1375,9.9585,41.717,35.356,48.4,49.0399,0.0938,0.0735,109.924,95.9639,0,0,11,Dayton,52.9064,35.1485,68.2741,7.1979,47.1294,31.7544,67.963,11.7241,37.3843,32.8152,60.8,54.7196,0.1079,0.0807,105.5587,94.1287,1,0,0
2015,1459,53,1116,56,12,Wofford,49.4977,37.1269,68.9822,7.3973,47.3059,30.7843,70.8191,9.7717,32.8633,31.7757,56.6802,42.963,0.1031,0.083,106.367,96.7292,0,0,5,Arkansas,49.1289,35.0309,72.4227,12.3288,46.5753,35.3333,71.3315,6.9686,31.109,31.348,58.9056,51.699,0.1097,0.0781,109.8774,99.3058,0,0,0
2015,1261,65,1301,66,9,LSU,50.3311,33.8858,68.8679,14.0227,43.6261,31.3043,66.1642,8.7564,28.5489,28.9381,57.7189,47.2362,0.1029,0.1147,103.4947,95.1675,0,0,8,North Carolina St.,47.3975,36.0791,68.3358,13.5764,43.5997,33.1633,70.3125,10.0946,32.3733,31.3266,46.7073,51.5192,0.0611,0.0821,108.1518,101.0564,1,0,0
2015,1433,72,1326,75,7,VCU,47.1955,34.1787,65.5527,12.7211,48.1045,34.3606,69.5527,9.375,39.8844,35.3486,50.6881,56.801,0.142,0.0861,106.5592,96.5714,1,1,10,Ohio St.,53.9422,37.1901,67.8354,14.7498,45.8297,31.8444,69.7211,7.338,32.0785,37.8614,55.5677,57.3351,0.1173,0.0757,113.8003,94.655,5,2,0
2015,1235,59,1412,60,3,Iowa St.,54.6888,36.5576,69.6078,9.4297,45.3992,35.1506,73.1557,9.0456,36.8449,34.6421,58.2969,56.1758,0.0907,0.0807,112.195,99.1069,1,0,14,UAB,46.9165,33.1502,73.9323,13.5368,47.0266,31.7957,68.3801,9.9922,29.8851,32.2016,59.7187,49.2443,0.0976,0.0931,101.1444,99.5814,0,0,0
2015,1374,59,1417,60,6,SMU,51.9048,36,70.4577,13.961,43.0736,32.2208,68.0451,8.8095,22.9358,45.7428,63.1179,61.6333,0.1073,0.1039,109.9414,94.6513,0,0,11,UCLA,47.2487,36.3475,67.5714,10.8179,45.7344,35.5281,70.0491,7.9971,29.2683,39.0675,54.0636,58.4082,0.1003,0.0923,105.5169,100.3759,1,0,0
2015,1372,50,1428,57,12,Stephen F. Austin,55.5977,38.1271,73.1812,9.3866,48.2342,33.5749,69.589,9.7723,36.1985,27.7852,64.9877,47.5684,0.1062,0.0847,115.7403,96.5187,0,0,5,Utah,52.7607,40.1681,70.178,13.5043,40.8547,31.6017,67.3179,10.4294,37.8258,28.3088,57.7483,43.75,0.0923,0.0841,113.6498,91.0838,0,0,0
2015,1295,76,1211,86,15,North Dakota St.,45.1098,37.8182,69.395,10.5714,44.381,36.4341,74.6809,7.3852,35.4381,32.9502,42.8788,50.6116,0.073,0.0741,103.5524,98.9607,0,0,2,Gonzaga,57.1429,40.7986,68.9459,8.3333,41.4352,32.3374,66.1017,6.0755,32.107,30.5094,57.4651,44.9376,0.093,0.0865,120.0066,93.6311,4,0,0
2015,1414,55,1257,57,13,UC Irvine,47.7041,38.2524,68.3206,11.9967,42.3172,33.6,69.8387,7.6531,30.4554,29.1206,56.4644,49.3411,0.087,0.0915,103.6937,98.2044,0,0,4,Louisville,48.8636,30.4202,66.0085,14.7527,43.2523,29.2505,65.1741,6.9805,32.567,31.4368,47.765,55.4734,0.1236,0.0898,103.4782,89.9282,6,3,0
2015,1385,64,1361,76,9,St. John's,47.9218,35.0649,69.0625,17.2007,44.7723,32.3575,65.2755,8.476,30.521,35.3678,49.2921,56.8151,0.1106,0.0763,104.3664,99.3852,0,0,8,San Diego St.,46.0841,32.0826,62.9747,14.3482,41.2073,30.6422,69.6231,10.6348,30.5269,32.2867,47.1233,46.5517,0.1093,0.0875,100.6559,87.3381,2,0,0
2015,1125,67,1438,79,15,Belmont,56.2144,37.8713,69.009,5.427,51.2456,34.2988,70.5882,12.4287,47.9525,36.8539,58.9487,51.4357,0.0943,0.0977,109.2707,104.0763,0,0,2,Virginia,50.1255,36.0802,72.2913,13.471,39.528,30.3082,64.6532,7.113,27.3114,36.4772,54.2707,49.9136,0.0949,0.0864,110.6799,85.6162,1,0,0
2015,1231,76,1455,81,10,Indiana,50.6861,40.3141,71.4739,7.8711,51.0495,32.8257,66.9368,11.9211,39.5855,30.7013,51.5017,47.8857,0.0754,0.0903,115.3436,106.7491,2,0,7,Wichita St.,48.9478,35.906,69.2308,11.1111,42.4501,34.382,68.1159,9.8811,35.2872,29.7063,56.4753,44.6667,0.115,0.0646,111.9834,90.9871,1,1,0
2015,1157,72,1458,86,16,Coastal Carolina,48.1973,35.4015,70.347,10.0946,45.1104,33.4951,70.9677,7.5901,34.2072,39.3881,46.4387,53.4591,0.0974,0.0905,109.0794,99.7104,0,0,1,Wisconsin,55.1327,35.7466,76.3323,9.1609,44.0339,36.0169,68.0965,5.9292,36.9771,26.6516,50.2326,40.7008,0.0759,0.0665,120.4953,94.4646,6,1,0
2015,1153,51,1246,64,8,Cincinnati,50.5464,33.3333,67.3913,15.5635,42.0394,32.8571,64.8712,8.0146,30.5503,33.3731,53.0726,54.2813,0.1092,0.092,104.0583,92.4216,1,0,1,Kentucky,51.5129,34.9716,72.2424,18.4044,39.0995,27.3684,65,5.8303,28.0786,31.0458,56.6251,40.0922,0.1016,0.0724,115.8958,83.6474,4,3,0
2015,1437,68,1301,71,1,Villanova,53.11,38.8818,72.7156,10.9338,45.1716,30.8458,67.4956,8.7081,42.9585,32.4892,62.8339,53.7234,0.1189,0.0861,116.6189,92.9741,4,1,8,North Carolina St.,47.3975,36.0791,68.3358,13.5764,43.5997,33.1633,70.3125,10.0946,32.3733,31.3266,46.7073,51.5192,0.0611,0.0821,108.1518,101.0564,1,0,0
2015,1116,78,1314,87,5,Arkansas,49.1289,35.0309,72.4227,12.3288,46.5753,35.3333,71.3315,6.9686,31.109,31.348,58.9056,51.699,0.1097,0.0781,109.8774,99.3058,0,0,4,North Carolina,51.2944,34.5041,70.0671,11.9195,45.743,29.751,68.6934,8.5491,22.5641,37.129,60.9421,52.2005,0.0952,0.0956,111.2074,98.1216,6,3,0
2015,1139,64,1323,67,6,Butler,47.1758,35.7977,67.9666,8.4532,47.3022,30.648,67.9144,10.9785,29.0232,33.9275,47.3616,50.6419,0.0976,0.0833,106.5519,93.8813,0,0,3,Notre Dame,58.3993,39.2458,73.9826,9.0501,47.4196,32.9212,70.1944,6.6843,38.64,32.6109,54.3915,51.1216,0.1059,0.0796,121.2585,101.4073,1,0,0
2015,1361,49,1181,68,8,San Diego St.,46.0841,32.0826,62.9747,14.3482,41.2073,30.6422,69.6231,10.6348,30.5269,32.2867,47.1233,46.5517,0.1093,0.0875,100.6559,87.3381,2,0,1,Duke,56.3312,38.5802,69.1391,8.8762,47.1009,32.0225,69.3582,8.4416,34.4681,27.6541,54.2373,47.6478,0.1071,0.0849,120.4989,97.7779,21,11,0
2015,1234,68,1211,87,7,Iowa,46.8725,33.211,74.5377,13.2042,43.1338,32.362,70.3065,9.342,30.6869,36.4653,60.686,53.6377,0.1016,0.0939,107.0358,96.2194,0,0,2,Gonzaga,57.1429,40.7986,68.9459,8.3333,41.4352,32.3374,66.1017,6.0755,32.107,30.5094,57.4651,44.9376,0.093,0.0865,120.0066,93.6311,4,0,0
2015,1268,59,1452,69,4,Maryland,47.8011,37.2488,75.6972,11.6221,44.5652,31.2325,66.0413,9.847,38.2162,37.3822,48.583,47.8836,0.0743,0.0836,106.6051,97.3302,0,0,5,West Virginia,45.9418,31.8862,66.0401,8.9655,51.6256,36.4979,68.6675,9.8775,33.8399,31.8334,57.1956,53.6585,0.157,0.083,106.4523,96.3505,2,1,0
2015,1242,65,1455,78,2,Kansas,46.5324,37.5,72.0149,12.7043,43.4621,30.9033,66.8675,12.9754,28.2504,31.917,54.8662,48.7179,0.0974,0.0948,106.3417,96.675,7,2,7,Wichita St.,48.9478,35.906,69.2308,11.1111,42.4501,34.382,68.1159,9.8811,35.2872,29.7063,56.4753,44.6667,0.115,0.0646,111.9834,90.9871,1,1,0
2015,1462,60,1112,68,6,Xavier,53.3811,34.8534,72.5105,8.2977,48.9307,34.9711,67.0827,10.0239,32.8167,37.1843,62.9379,54.2998,0.0906,0.0967,109.3508,100.5281,2,0,2,Arizona,53.4495,35.9833,69.9085,10.1582,42.0483,32.8494,69.1824,6.3181,25.7682,31.4498,53.1938,48.9796,0.107,0.0697,113.6254,87.414,3,0,0
2015,1452,39,1246,78,5,West Virginia,45.9418,31.8862,66.0401,8.9655,51.6256,36.4979,68.6675,9.8775,33.8399,31.8334,57.1956,53.6585,0.157,0.083,106.4523,96.3505,2,1,1,Kentucky,51.5129,34.9716,72.2424,18.4044,39.0995,27.3684,65,5.8303,28.0786,31.0458,56.6251,40.0922,0.1016,0.0724,115.8958,83.6474,4,3,0
2015,1455,70,1323,81,7,Wichita St.,48.9478,35.906,69.2308,11.1111,42.4501,34.382,68.1159,9.8811,35.2872,29.7063,56.4753,44.6667,0.115,0.0646,111.9834,90.9871,1,1,3,Notre Dame,58.3993,39.2458,73.9826,9.0501,47.4196,32.9212,70.1944,6.6843,38.64,32.6109,54.3915,51.1216,0.1059,0.0796,121.2585,101.4073,1,0,0
2015,1314,72,1458,79,4,North Carolina,51.2944,34.5041,70.0671,11.9195,45.743,29.751,68.6934,8.5491,22.5641,37.129,60.9421,52.2005,0.0952,0.0956,111.2074,98.1216,6,3,1,Wisconsin,55.1327,35.7466,76.3323,9.1609,44.0339,36.0169,68.0965,5.9292,36.9771,26.6516,50.2326,40.7008,0.0759,0.0665,120.4953,94.4646,6,1,0
2015,1417,62,1211,74,11,UCLA,47.2487,36.3475,67.5714,10.8179,45.7344,35.5281,70.0491,7.9971,29.2683,39.0675,54.0636,58.4082,0.1003,0.0923,105.5169,100.3759,1,0,2,Gonzaga,57.1429,40.7986,68.9459,8.3333,41.4352,32.3374,66.1017,6.0755,32.107,30.5094,57.4651,44.9376,0.093,0.0865,120.0066,93.6311,4,0,0
2015,1301,65,1257,75,8,North Carolina St.,47.3975,36.0791,68.3358,13.5764,43.5997,33.1633,70.3125,10.0946,32.3733,31.3266,46.7073,51.5192,0.0611,0.0821,108.1518,101.0564,1,0,4,Louisville,48.8636,30.4202,66.0085,14.7527,43.2523,29.2505,65.1741,6.9805,32.567,31.4368,47.765,55.4734,0.1236,0.0898,103.4782,89.9282,6,3,0
